"Page Profile Popular Reviews";"Sayfa Profile Popular Reviews"
"Displays list of Page's popular reviews. Setting for this widget is available in widget settings tab of Page - Reviews admin.";"Displays list of Sayfa's popular reviews. Setting for this widget is available in widget settings tab of Sayfa - Reviews admin."
"Most Popular Reviews";"Most Popular Reviews"
"Displays list of Page's most commented reviews. Setting for this widget is available in widget settings tab of Page - Reviews admin.";"Displays list of Sayfa's most commented reviews. Setting for this widget is available in widget settings tab of Sayfa - Reviews admin."
"Most Commented Reviews";"Most Commented Reviews"
"Page Profile Most Liked Reviews";"Sayfa Profile Most Liked Reviews"
"Displays list of Page's most liked reviews. Setting for this widget is available in widget settings tab of Page - Reviews admin.";"Displays list of Sayfa's most liked reviews. Setting for this widget is available in widget settings tab of Sayfa - Reviews admin."
"Most Liked Reviews";"Most Liked Reviews"
"Page Profile Reviews";"Sayfa Profile Reviews"
"This widget forms the Reviews tab on the Page Profile and displays the reviews of the Page. It should be placed in the Tabbed Blocks area of the Page Profile.";"This widget forms the Reviews tab on the Sayfa Profile and displays the reviews of the Sayfa. It should be placed in the Tabbed Blocks area of the Sayfa Profile."
"Page Profile Review Rating";"Sayfa Profile Review Rating"
"Displays a Page's review ratings on it's profile.";"Displays a Sayfa's review ratings on it's profile."
"Rating";"Rating"
"Top Rated Pages";"Top Rated Sayfalar"
"Displays the top rated Pages of the site.";"Displays the top rated Sayfalar of the site."
"Most Recent Reviews";"Most Recent Reviews"
"Displays the most recent reviews of the site.";"Displays the most recent reviews of the site."
"Recent Reviews";"Recent Reviews"
"Reviews";"Reviews"
"Count";"Count"
"(number of reviews to show)";"(number of reviews to show)"
"Top Reviewers";"Top Reviewers"
"This widget shows the top reviewers for the Pages on your site based on the number of reviews posted by them.";"This widget shows the top reviewers for the Sayfalar on your site based on the number of reviews posted by them."
"Featured Reviews";"Featured Reviews"
"Displays Featured Reviews as chosen by you from the Manage Ratings & Reviews section in the admin panel of this extension.";"Displays Featured Reviews as chosen by you from the Manage Ratings & Reviews section in the admin panel of this extension."
"Review of the Day";"Review of the Day"
"Displays the Review of the Day for Pages as selected by the Admin from the widget settings section of Reviews and Ratings Extension.";"Displays the Review of the Day for Sayfalar as selected by the Admin from the widget settings section of Reviews and Ratings Extension."
"AJAX Tabbed Reviews widget";"AJAX Tabbed Reviews widget"
"This tabbed AJAX widget concisely shows important information about reviews in 3 tabs: Recent, Popular, Top Reviewers.";"This tabbed AJAX widget concisely shows important information about reviews in 3 tabs: Recent, Popular, Top Reviewers."
"People\'s Reviews";"People\'s Reviews"
"(No. of Elements)";"(No. of Elements)"
"Tabs?";"Tabs?"
"Popular";"Popular"
"Popular Reviews";"Popular Reviews"
"Displays popular reviews for Pages on your site. From the edit popup of this widget, you can set the number of reviews to show in this widget and the criteria for popularity.";"Displays popular reviews for Sayfalar on your site. From the edit popup of this widget, you can set the number of reviews to show in this widget and the criteria for popularity."
"(number of pages to show)";"(number of sayfalar to show)"
"Page Profile Most Commented Reviews";"Sayfa Profile Most Commented Reviews"
"Page Review";"Sayfa Review"
"This widget should be placed on the Page Review View Page.";"This widget should be placed on the Sayfa Review View Sayfa."
"Search Page Reviews form";"Search Sayfa Reviews form"
"Displays the form for searching Page Reviews on the basis of various filters. You can edit the fields to be available in this form.";"Displays the form for searching Sayfa Reviews on the basis of various filters. You can edit the fields to be available in this form."
"Displays the Most Commented Page Reviews. You can choose the number of entries to be shown.";"Displays the Most Commented Sayfa Reviews. You can choose the number of entries to be shown."
"Displays the Most Liked Page Reviews. You can choose the number of entries to be shown.";"Displays the Most Liked Sayfa Reviews. You can choose the number of entries to be shown."
"Displays the ReviewDetails. You can choose the number of entries to be shown.";"Displays the ReviewDetails. You can choose the number of entries to be shown."
"Page Reviews List";"Sayfa Reviews List"
"This is the page reviews.";"This is the sayfa reviews."
"Page Review View Page";"Sayfa Review View Sayfa"
"This is the view page for a page review.";"This is the view sayfa for a sayfa review."
"Everyone’s Reviews";"Everyone’s Reviews"
"My Friends’ Reviews";"My Friends’ Reviews"
"Most Rated";"Most Rated"
"Reviews of Pages I Like";"Reviews of Sayfalar I Like"
"Displays your Page's popular reviews.";"Displays your Sayfa's popular reviews."
"Displays your Page's most commented reviews.";"Displays your Sayfa's most commented reviews."
"Displays your Page's most liked reviews.";"Displays your Sayfa's most liked reviews."
"Forms the Reviews tab of your Page and shows reviews of your Page. It should be placed in the Tabbed Blocks area of the Page Profile.";"Forms the Reviews tab of your Sayfa and shows reviews of your Sayfa. It should be placed in the Tabbed Blocks area of the Sayfa Profile."
"Displays your Page's review ratings.";"Displays your Sayfa's review ratings."
"Directory/Pages-Reviews and Ratings";"Directory/Sayfalar-Reviews and Ratings"
"sitepagereviews";"sitesayfareviews"
"Page Reviews";"Sayfa Reviews"
"Rating Parameters";"Rating Parameters"
"Manage Ratings & Reviews";"Manage Ratings & Reviews"
"Page Reviews & Ratings";"Sayfa Reviews & Ratings"
"{item:$subject} has rated and wrote a review for the page {item:$object}:";"{item:$subject} has rated and wrote a review for the sayfa {item:$object}:"
"Automobile";"Automobile"
"Comfort";"Comfort"
"Fuel Consumption";"Fuel Consumption"
"Reliability";"Reliability"
"Looks";"Looks"
"Jobs";"Jobs"
"Salary and Benefits";"Salary and Benefits"
"Job Security";"Job Security"
"Career Growth";"Career Growth"
"Work Environment";"Work Environment"
"Movies - TV";"Movies - TV"
"Plot";"Plot"
"Cast Performance";"Cast Performance"
"Sound Track";"Sound Track"
"Cinematography";"Cinematography"
"Fashion";"Fashion"
"Value for Money";"Value for Money"
"Design & Looks";"Design & Looks"
"Durability";"Durability"
"Real Estate";"Real Estate"
"Location";"Location"
"Appreciation";"Appreciation"
"Sports";"Sports"
"Performance";"Performance"
"Sportsmanship";"Sportsmanship"
"Travel";"Travel"
"Experience";"Experience"
"Electronics";"Electronics"
"Service & Support";"Service & Support"
"Quality & Durability";"Quality & Durability"
"Places";"Places"
"Ambience";"Ambience"
"Staff";"Staff"
"Service";"Service"
"Only Pages With Reviews";"Only Sayfalar With Reviews"
"Posted by %s %s";"Posted by %s %s"
"Back to Page";"Back to Sayfa"
"Edit Review";"Edit Review"
"Delete Review";"Delete Review"
"Review Details";"Review Details"
"Overall Rating";"Overall Rating"
"Pros:";"Pros:"
"Cons:";"Cons:"
"Pros: ";"Pros: "
"Cons: ";"Cons: "
"Member's Recommendation: <b>Yes</b>";"Member's Recommendation: <b>Yes</b>"
"Member's Recommendation: <b>No</b>";"Member's Recommendation: <b>No</b>"
"Created by %s %s";"Created by %s %s"
"Edit Your Review";"Edit Your Review"
"Edit your review below and click ""Save Changes"" to save it.";"Edit your review below and click ""Save Changes"" to save it."
"Please complete this field - it is required.";"Please complete this field - it is required."
"Pros";"Pros"
"Cons";"Cons"
"Review";"Review"
"What do you like about this Page?";"What do you like about this Sayfa?"
"What do you dislike about this Page?";"What do you dislike about this Sayfa?"
"Recommend";"Recommend"
"Recommended";"Recommended"
"Would you recommend ";"Would you recommend "
" to a friend?";" to a friend?"
"<b>Member's Recommendation:</b> Yes";"<b>Member's Recommendation:</b> Yes"
"<b>Member's Recommendation:</b> No";"<b>Member's Recommendation:</b> No"
"Write a Review";"Write a Review"
"Give rating and write a review for ";"Give rating and write a review for "
" below.";" below."
"Recommended by";"Recommended by"
"members";"members"
"Recommended by ";"Recommended by "
" members";" members"
"'s Reviews";"'s Reviews"
"No reviews have been posted for this Page yet.";"No reviews have been posted for this Sayfa yet."
"Click %s to write a review.";"Click %s to write a review."
"%s comments";"%s comments"
"Total ";"Total "
" Review";" Review"
" Reviews";" Reviews"
"Submit Review";"Submit Review"
"Read complete review";"Read complete review"
"Rate & Review";"Rate & Review"
"All ";"All "
"On ";"On "
"No. of Reviews: %d";"No. of Reviews: %d"
"Latest on: ";"Latest on: "
"on ";"on "
"No reviews have been posted yet.";"No reviews have been posted yet."
"%s review";"%s review";"%s reviews"
"Most Reviewed";"Most Reviewed"
"Highest Rated";"Highest Rated"
"Directory/Pages-Reviews & Ratings";"Directory/Sayfalar-Reviews & Ratings"
"View Review &raquo;";"View Review &raquo;"
"Highest Ratings";"Highest Ratings"
"Browse Reviews Link";"Browse Reviews Link"
"ADMIN_ACTIVITY_TYPE_SITEPAGEREVIEW_NEW";"When someone creates a new sayfa review."
"_ACTIVITY_ACTIONTYPE_SITEPAGEREVIEW_NEW";"New sayfa reviews"
"ITEM_TYPE_SITEPAGEREVIEW_REVIEW";"Sayfa Reviews & Ratings"
"_EMAIL_SITEPAGEREVIEW_CREATENOTIFICATION_EMAIL_TITLE";"Sayfa Review Email Notification"
"_EMAIL_SITEPAGEREVIEW_CREATENOTIFICATION_EMAIL_DESCRIPTION";"This email goes to the owner and sayfa admin of the Sayfa when member create a sayfa review in sayfa."
"_EMAIL_SITEPAGEREVIEW_CREATENOTIFICATION_EMAIL_SUBJECT";"[[page_title]] New Review: [item_title]"
"_EMAIL_SITEPAGEREVIEW_CREATENOTIFICATION_EMAIL_BODY";"
[header]

[post_link]
[viewerphoto_link]
[viewertitle_link] created the review [item_title_with_link].


[footer]"
"Total <b>%s</b> Review";"Total <b>%s</b> Review";"Total <b>%s</b> Reviews"
"mobilepagetitle-sitepagereview-browse-sitemobile-index";"Browse Sayfa Reviews"
"mobilepagetitle-sitepagereview-create-sitemobile-index";"Write a Review"
"mobilepagetitle-sitepagereview-delete-sitemobile-index";"Delete Review"
"mobilepagetitle-sitepagereview-edit-sitemobile-index";"Edit Review"
"Displays your Page\'s popular reviews.";"Displays your Sayfa\'s popular reviews."
"Displays your Page\'s most commented reviews.";"Displays your Sayfa\'s most commented reviews."
"Displays your Page\'s most liked reviews.";"Displays your Sayfa\'s most liked reviews."
"Displays your Page\'s review ratings.";"Displays your Sayfa\'s review ratings."
